ba_ratio,heart_rate,hrv,temperature,sleep_hours,hydration_level,heat_factor,impact_score
0.45,86,47,36.3,5.3,72,1.68,38.01
0.47,89,83,37.4,8.5,50,5.98,74.56
0.32,88,53,37.4,8.8,42,2.56,45.76
0.41,62,35,36.8,5.8,74,0.83,10.73
0.54,84,38,36.5,7.8,87,7.71,51.63
0.4,70,71,36.2,8.0,81,4.81,49.92
0.46,74,42,37.3,8.4,64,2.45,28.91
0.54,60,50,37.4,4.5,54,7.61,40.18
0.53,77,88,36.3,5.7,44,0.89,51.49
0.45,64,75,36.7,6.0,50,4.24,45.8
0.45,73,58,36.5,7.2,73,8.72,57.96
0.47,94,76,36.8,6.7,62,7.36,78.98
0.49,77,87,36.1,7.5,49,9.59,79.93
0.35,57,88,36.2,7.7,89,6.44,55.17
0.32,70,58,37.1,7.1,42,6.3,47.67
0.39,62,31,36.3,7.4,51,0.4,7.07
0.54,89,45,37.2,5.2,51,0.99,36.82
0.32,86,55,36.5,7.7,61,9.32,67.92
0.4,75,77,37.3,7.6,75,4.2,54.93
0.46,59,32,37.4,8.4,55,6.96,27.27
0.37,84,41,36.4,8.0,89,9.01,57.63
0.39,85,80,36.9,8.3,89,9.49,81.63
0.52,64,81,37.3,7.9,78,7.51,60.03
0.49,94,73,36.1,6.3,87,7.28,77.04
0.38,57,75,37.1,8.7,76,1.81,32.51
0.54,90,31,37.2,5.4,47,2.02,33.21
0.42,61,32,37.3,8.9,53,2.83,14.99
0.48,76,42,37.3,8.8,56,7.97,48.79
0.52,78,32,36.2,6.3,46,0.82,20.88
0.4,71,48,36.3,7.3,73,6.73,44.29
0.37,80,30,37.4,7.7,44,0.15,19.02
0.43,84,68,37.2,5.2,81,5.16,59.79
0.37,66,55,37.0,6.3,63,1.57,27.27
0.5,64,68,37.1,7.1,58,5.74,46.91
0.54,90,56,37.4,7.7,46,8.28,67.97
0.48,60,42,36.2,5.5,60,7.27,34.6
0.37,65,41,36.3,4.9,61,4.95,30.02
0.43,60,43,36.2,7.3,65,1.41,15.63
0.41,73,45,37.0,7.9,76,1.77,27.57
0.35,84,56,36.9,7.5,67,4.86,52.13
0.52,57,53,37.0,8.7,59,1.89,20.56
0.47,85,51,36.4,8.0,64,0.13,34.32
0.5,77,46,36.8,4.9,87,1.14,28.99
0.38,93,80,36.6,5.6,46,5.18,73.19
0.55,58,90,37.2,8.2,51,5.22,52.96
0.47,97,62,36.5,4.7,68,4.7,64.56
0.33,65,75,36.5,8.2,55,6.17,52.97
0.44,67,68,36.1,7.0,70,7.43,54.77
0.39,82,56,37.0,5.0,75,1.48,39.38
0.52,69,44,36.9,7.7,62,4.42,32.88
